Epoch 119, current loss (training) 0.2491, current loss (val) 0.2997, best loss (val) 0.1636 
Epoch 120, current loss (training) 0.2133, current loss (val) 0.2499, best loss (val) 0.1636 
Epoch 121, current loss (training) 0.1867, current loss (val) 0.2167, best loss (val) 0.1636 
Epoch 122, current loss (training) 0.2345, current loss (val) 0.2382, best loss (val) 0.1636 
Epoch 123, current loss (training) 0.1875, current loss (val) 0.1986, best loss (val) 0.1636 
Epoch 124, current loss (training) 0.1801, current loss (val) 0.1909, best loss (val) 0.1636 
Epoch 125, current loss (training) 0.1882, current loss (val) 0.1985, best loss (val) 0.1636 
Epoch 126, current loss (training) 0.2075, current loss (val) 0.2154, best loss (val) 0.1636 
Epoch 127, current loss (training) 0.7278, current loss (val) 0.6191, best loss (val) 0.1636 
Epoch 128, current loss (training) 0.1797, current loss (val) 0.1746, best loss (val) 0.1636 
Epoch 129, current loss (training) 0.1695, current loss (val) 0.1812, best loss (val) 0.1636 
Epoch 130, current loss (training) 0.3800, current loss (val) 0.3522, best loss (val) 0.1636 
Epoch 131, current loss (training) 0.5768, current loss (val) 0.5792, best loss (val) 0.1636 
Epoch 132, current loss (training) 0.2004, current loss (val) 0.1941, best loss (val) 0.1636 
Epoch 133, current loss (training) 0.1961, current loss (val) 0.2067, best loss (val) 0.1636 
Epoch 134, current loss (training) 0.1928, current loss (val) 0.1704, best loss (val) 0.1636 
Epoch 135, current loss (training) 0.1737, current loss (val) 0.1622, best loss (val) 0.1622 
Epoch 136, current loss (training) 0.1989, current loss (val) 0.1994, best loss (val) 0.1622 
Epoch 137, current loss (training) 0.1810, current loss (val) 0.1746, best loss (val) 0.1622 
Epoch 138, current loss (training) 0.1681, current loss (val) 0.1652, best loss (val) 0.1622 
Epoch 139, current loss (training) 0.2756, current loss (val) 0.3007, best loss (val) 0.1622 
Epoch 140, current loss (training) 0.1707, current loss (val) 0.1660, best loss (val) 0.1622 
Epoch 141, current loss (training) 0.1532, current loss (val) 0.1585, best loss (val) 0.1585 
Epoch 142, current loss (training) 0.1817, current loss (val) 0.1684, best loss (val) 0.1585 
Epoch 143, current loss (training) 0.1627, current loss (val) 0.1756, best loss (val) 0.1585 
Epoch 144, current loss (training) 0.2465, current loss (val) 0.2429, best loss (val) 0.1585 
Epoch 145, current loss (training) 0.2129, current loss (val) 0.1860, best loss (val) 0.1585 
Epoch 146, current loss (training) 0.1657, current loss (val) 0.1691, best loss (val) 0.1585 
Epoch 147, current loss (training) 0.1641, current loss (val) 0.1670, best loss (val) 0.1585 
Epoch 148, current loss (training) 0.1645, current loss (val) 0.1706, best loss (val) 0.1585 
Epoch 149, current loss (training) 0.1674, current loss (val) 0.1675, best loss (val) 0.1585 
Epoch 150, current loss (training) 0.1769, current loss (val) 0.1716, best loss (val) 0.1585 
Epoch 151, current loss (training) 0.1625, current loss (val) 0.1594, best loss (val) 0.1585 
Epoch 152, current loss (training) 0.1716, current loss (val) 0.1779, best loss (val) 0.1585 
Epoch 153, current loss (training) 0.1814, current loss (val) 0.1736, best loss (val) 0.1585 
Epoch 154, current loss (training) 0.2358, current loss (val) 0.1699, best loss (val) 0.1585 
Epoch 155, current loss (training) 0.1638, current loss (val) 0.1698, best loss (val) 0.1585 
Epoch 156, current loss (training) 0.2301, current loss (val) 0.1631, best loss (val) 0.1585 
Epoch 157, current loss (training) 0.1678, current loss (val) 0.1629, best loss (val) 0.1585 
Epoch 158, current loss (training) 0.1603, current loss (val) 0.1628, best loss (val) 0.1585 
Epoch 159, current loss (training) 0.6882, current loss (val) 0.8543, best loss (val) 0.1585 
Epoch 160, current loss (training) 0.1762, current loss (val) 0.1735, best loss (val) 0.1585 
Epoch 161, current loss (training) 0.1665, current loss (val) 0.1703, best loss (val) 0.1585 
Epoch 162, current loss (training) 0.1934, current loss (val) 0.1695, best loss (val) 0.1585 
Epoch 163, current loss (training) 0.7621, current loss (val) 0.7076, best loss (val) 0.1585 
Epoch 164, current loss (training) 0.1842, current loss (val) 0.1832, best loss (val) 0.1585 
