/home/samwiq/ABC and deep learning project/abc-dl/lunarc
/home/samwiq/ABC and deep learning project/abc-dl
start script
250
check version of Knet
    Status `~/.julia/environments/v1.0/Project.toml`
  [336ed68f] CSV v0.3.1
  [a93c6f00] DataFrames v0.13.1
  [31c24e10] Distributions v0.16.4
  [1902f260] Knet v1.1.0
  [6f286f6a] MultivariateStats v0.6.0 #master (https://github.com/JuliaStats/MultivariateStats.jl.git)
  [2913bbd2] StatsBase v0.25.0
  [4c63d2b9] StatsFuns v0.7.0
build Knet
  Building SpecialFunctions → `~/.julia/packages/SpecialFunctions/KvXoO/deps/build.log`
  Building CodecZlib ───────→ `~/.julia/packages/CodecZlib/wwgbh/deps/build.log`
  Building Knet ────────────→ `~/.julia/packages/Knet/hxjeS/deps/build.log`
test gpu
0
-1
-1
Loading alpha-stable model
Nbr training obs 10000, nbr parameters 115654, obs/parameters 0.09
Starting training
Epoch 198, current loss (training) 0.0367, current loss (val) 0.9058, best loss (val) 0.8810 
Epoch 199, current loss (training) 0.0353, current loss (val) 0.9269, best loss (val) 0.8810 
Epoch 200, current loss (training) 0.0244, current loss (val) 0.8952, best loss (val) 0.8810 
Epoch 201, current loss (training) 0.0238, current loss (val) 0.9038, best loss (val) 0.8810 
Epoch 202, current loss (training) 0.0227, current loss (val) 0.9055, best loss (val) 0.8810 
Epoch 203, current loss (training) 0.0205, current loss (val) 0.9003, best loss (val) 0.8810 
Epoch 204, current loss (training) 0.0214, current loss (val) 0.9070, best loss (val) 0.8810 
Epoch 205, current loss (training) 0.0160, current loss (val) 0.9003, best loss (val) 0.8810 
Epoch 206, current loss (training) 0.0224, current loss (val) 0.9103, best loss (val) 0.8810 
Epoch 207, current loss (training) 0.0615, current loss (val) 0.9457, best loss (val) 0.8810 
Epoch 208, current loss (training) 0.0502, current loss (val) 0.9040, best loss (val) 0.8810 
Epoch 209, current loss (training) 0.0328, current loss (val) 0.8968, best loss (val) 0.8810 
Epoch 210, current loss (training) 0.0373, current loss (val) 0.9105, best loss (val) 0.8810 
